average,cpu,thrust,work-efficient-hierarchical
262144,13.4631,0.33216,2.27818
1048576,54.4834,0.546464,10.0018
4194304,211.214,1.01997,36.0582
16777216,863.396,3.4281,140.938

sample-616,cpu,thrust,work-efficient-hierarchical
4096,0.1433,0.055488,0.819744
16384,0.6847,0.090592,0.864672
65536,3.436,0.091264,1.21037
262144,14.324,0.19648,2.2631
1048576,68.1118,0.362496,9.95158
4194304,221.761,0.924736,35.9888
16777216,902.436,3.43654,140.708

sample-617,cpu,thrust,work-efficient-hierarchical
4096,0.1596,0.056352,0.816672
16384,0.7136,0.089536,0.857728
65536,3.2511,0.110048,1.08326
262144,13.7494,0.401408,2.35235
1048576,55.337,0.631776,10.1991
4194304,211.696,0.929792,36.0165
16777216,871.133,3.43168,140.747

sample-618,cpu,thrust,work-efficient-hierarchical
4096,0.1422,0.051776,0.837632
16384,0.6625,0.086304,0.860768
65536,3.2214,0.086112,1.08794
262144,13.5831,0.387136,2.48832
1048576,54.4932,0.495616,10.0434
4194304,218.513,0.897024,36.143
16777216,897.466,3.39354,140.629

sample-619,cpu,thrust,work-efficient-hierarchical
4096,0.1601,0.056,0.811008
16384,0.7715,0.09216,0.920352
65536,3.3269,0.089696,1.09146
262144,15.4117,0.27824,2.25738
1048576,54.0177,0.50912,9.92035
4194304,212.63,0.92464,36.0098
16777216,873.584,3.26656,141.035

sample-620,cpu,thrust,work-efficient-hierarchical
4096,0.1484,0.05728,0.857248
16384,0.7076,0.098432,0.906464
65536,3.3485,0.092864,1.10822
262144,14.5267,0.210528,2.30595
1048576,55.3579,0.488576,10.0517
4194304,245.717,0.818688,36.0918
16777216,889.417,3.60038,142.24

sample-621,cpu,thrust,work-efficient-hierarchical
4096,0.1515,0.05584,0.81408
16384,0.7173,0.09792,0.858528
65536,3.3031,0.094304,1.09366
262144,14.5632,0.278528,2.27526
1048576,58,0.47584,9.98051
4194304,209.219,0.9728,36.0387
16777216,856.949,3.39715,140.776

sample-622,cpu,thrust,work-efficient-hierarchical
4096,0.1447,0.08912,0.813056
16384,0.6835,0.090112,0.890144
65536,3.1658,0.0904,1.10422
262144,15.6425,0.21504,2.30192
1048576,58.5069,0.5584,10.0575
4194304,210.07,0.971296,36.0484
16777216,902.391,3.2256,140.938

sample-623,cpu,thrust,work-efficient-hierarchical
4096,0.1525,0.078848,0.874272
16384,0.6836,0.090016,1.07965
65536,3.3088,0.089024,1.37421
262144,15.0024,0.371648,2.25485
1048576,57.7739,0.403456,9.96432
4194304,216.673,0.909312,36.0689
16777216,852.879,3.40214,140.8

sample-624,cpu,thrust,work-efficient-hierarchical
4096,0.1581,0.057344,0.827392
16384,0.7162,0.090016,0.997376
65536,3.2887,0.108544,1.11002
262144,14.6218,0.329632,2.32845
1048576,57.3315,0.379264,10.0172
4194304,221.044,0.906016,36.0653
16777216,891.09,3.39232,140.821

sample-625,cpu,thrust,work-efficient-hierarchical
4096,0.1617,0.063584,1.03757
16384,0.7531,0.11056,1.06691
65536,4.0385,0.088064,1.08749
262144,14.8913,0.381536,2.25853
1048576,55.6191,0.415648,10.0136
4194304,222.196,0.91568,36.0537
16777216,853.731,3.35254,140.984

sample-626,cpu,thrust,work-efficient-hierarchical
4096,0.1602,0.067744,0.815968
16384,0.7577,0.08976,0.892928
65536,3.5308,0.095616,1.10413
262144,17.753,0.524544,2.31805
1048576,54.9258,0.504288,10.0134
4194304,217.447,0.898816,36.1937
16777216,889.736,3.47136,140.787

sample-627,cpu,thrust,work-efficient-hierarchical
4096,0.1511,0.05824,0.868352
16384,0.7147,0.090144,0.869056
65536,3.5043,0.094016,1.09466
262144,15.2112,0.22448,2.2569
1048576,62.4082,0.344064,9.93485
4194304,230.244,0.933888,36.0129
16777216,846.983,3.39654,140.761

sample-628,cpu,thrust,work-efficient-hierarchical
4096,0.1441,0.052096,0.835584
16384,0.6684,0.086592,0.862208
65536,3.2788,0.088064,1.09005
262144,14.0196,0.204352,2.31424
1048576,53.5508,0.438272,10.0925
4194304,214.847,1.01542,36.0844
16777216,895.016,3.38944,140.797

sample-629,cpu,thrust,work-efficient-hierarchical
4096,0.1592,0.062656,0.81536
16384,0.7356,0.091968,0.898208
65536,3.3837,0.08992,1.1223
262144,14.8559,0.227328,2.33901
1048576,57.4006,0.481088,10.0267
4194304,224.39,0.93184,36.0757
16777216,840.946,3.53894,141.011

sample-630,cpu,thrust,work-efficient-hierarchical
4096,0.1413,0.051872,0.815296
16384,0.6927,0.085984,0.856224
65536,3.4196,0.09216,1.09386
262144,13.6755,0.380832,2.78323
1048576,53.0016,0.626688,9.94246
4194304,216.595,1.00131,36.0739
16777216,860.747,3.37686,140.558

sample-631,cpu,thrust,work-efficient-hierarchical
4096,0.1576,0.055744,0.813888
16384,0.7351,0.093536,0.89968
65536,3.7116,0.108736,1.0919
262144,15.3979,0.288768,2.26442
1048576,57.1974,0.342016,9.9535
4194304,230.738,0.921024,36.0632
16777216,838.697,3.43389,140.871

sample-632,cpu,thrust,work-efficient-hierarchical
4096,0.1443,0.055296,0.822304
16384,0.6805,0.088064,0.855328
65536,3.1881,0.086112,1.09158
262144,13.6168,0.336832,2.3856
1048576,53.4483,0.393376,10.0639
4194304,219.846,1.09376,36.2579
16777216,871.899,3.25158,140.566

sample-633,cpu,thrust,work-efficient-hierarchical
4096,0.1594,0.06144,0.899072
16384,0.7864,0.08896,0.89248
65536,3.3277,0.091296,1.09568
262144,15.4184,0.26624,2.3199
1048576,57.013,0.564448,9.98307
4194304,221.522,0.93392,36.1656
16777216,850.139,3.5328,141.746

sample-634,cpu,thrust,work-efficient-hierarchical
4096,0.1426,0.0512,0.8192
16384,0.6651,0.086048,0.87264
65536,3.165,0.088064,1.09062
262144,13.9724,0.292864,2.27712
1048576,52.5619,0.518144,9.95123
4194304,214.002,0.905216,36.0155
16777216,879.148,3.34029,140.731

sample-635,cpu,thrust,work-efficient-hierarchical
4096,0.1509,0.055296,0.82256
16384,0.7134,0.091328,0.866336
65536,3.2916,0.088064,1.10592
262144,14.3951,0.332672,2.4088
1048576,57.9493,0.413696,9.94099
4194304,219.688,0.881696,36.1125
16777216,845.932,3.73661,141.198

sample-636,cpu,thrust,work-efficient-hierarchical
4096,0.1786,0.053536,0.857664
16384,0.7177,0.088064,0.919552
65536,3.1302,0.085408,1.08563
262144,13.7898,0.342624,2.26509
1048576,53.474,0.492864,9.94915
4194304,207.15,0.968704,36.1758
16777216,849.68,3.46771,140.583

sample-637,cpu,thrust,work-efficient-hierarchical
4096,0.1526,0.05696,0.819968
16384,0.7106,0.091552,0.882752
65536,3.3298,0.088672,1.09888
262144,14.4029,0.317472,2.25718
1048576,55.1217,0.561568,10.1152
4194304,220.384,0.850784,36.0141
16777216,881.54,3.60157,142.762

sample-638,cpu,thrust,work-efficient-hierarchical
4096,0.1447,0.052096,0.8224
16384,0.6817,0.089184,0.863136
65536,3.2201,0.08944,1.10643
262144,14.0774,0.2048,2.27942
1048576,55.7433,0.566016,10.0132
4194304,215.355,0.989184,36.0571
16777216,892.021,3.4112,140.719

sample-639,cpu,thrust,work-efficient-hierarchical
4096,0.1442,0.050944,0.822816
16384,0.6689,0.088064,0.859072
65536,3.1021,0.087936,1.0935
262144,14.2692,0.33088,2.31219
1048576,64.0122,0.372864,9.94874
4194304,225.559,0.876544,36.0535
16777216,902.134,3.20368,140.68

sample-640,cpu,thrust,work-efficient-hierarchical
4096,0.1527,0.05728,0.821248
16384,0.7116,0.089888,0.860512
65536,3.2174,0.088288,1.12115
262144,14.119,0.37888,2.25485
1048576,53.4751,0.641024,10.1253
4194304,215.299,0.895872,36.1347
16777216,858.82,3.46038,140.539

sample-641,cpu,thrust,work-efficient-hierarchical
4096,0.146,0.053728,0.862208
16384,0.6631,0.114784,0.86608
65536,3.2318,0.088896,1.0888
262144,14.1408,0.311744,2.27738
1048576,52.6307,0.485504,9.98266
4194304,219.461,0.857888,35.9813
16777216,879.338,3.29299,140.871

sample-642,cpu,thrust,work-efficient-hierarchical
4096,0.1553,0.055808,1.10704
16384,0.7395,0.089568,0.880128
65536,3.2804,0.088192,1.33085
262144,14.6667,0.214368,2.25347
1048576,56.9525,0.491968,9.93786
4194304,211.94,0.972576,36.0426
16777216,851.672,3.4327,140.673

sample-643,cpu,thrust,work-efficient-hierarchical
4096,0.1559,0.055296,0.823776
16384,0.7278,0.091712,0.866112
65536,3.283,0.090144,1.10682
262144,13.8995,0.256928,2.26304
1048576,55.2181,0.473824,9.96563
4194304,231.111,0.859904,36.0331
16777216,896.554,3.31466,140.773

sample-644,cpu,thrust,work-efficient-hierarchical
4096,0.1545,0.058656,0.8112
16384,0.7054,0.090304,0.86016
65536,3.4437,0.088064,1.10586
262144,14.2013,0.207168,2.28966
1048576,57.8987,0.462848,9.9808
4194304,215.147,0.93264,36.0247
16777216,866.267,3.44531,140.711

sample-645,cpu,thrust,work-efficient-hierarchical
4096,0.1532,0.056512,0.814944
16384,0.7115,0.088224,0.8672
65536,3.1203,0.089056,1.11472
262144,14.4001,0.248864,2.2569
1048576,55.8667,0.448512,10.0413
4194304,208.612,0.929088,36.0724
16777216,902.373,3.30342,140.722

sample-646,cpu,thrust,work-efficient-hierarchical
4096,0.1596,0.055296,0.817152
16384,0.7733,0.089728,0.877088
65536,3.3015,0.088,1.09978
262144,15.8802,0.256,2.28147
1048576,58.28,0.379904,9.95526
4194304,220.199,0.977024,36.0468
16777216,858.448,3.84614,140.713

sample-647,cpu,thrust,work-efficient-hierarchical
4096,0.152,0.055488,0.826464
16384,0.6871,0.086016,0.858112
65536,3.2634,0.09024,1.27274
262144,14.9194,0.375296,2.28147
1048576,55.259,0.537728,9.97558
4194304,215.484,0.877312,36.0371
16777216,885.802,3.22336,140.878

sample-648,cpu,thrust,work-efficient-hierarchical
4096,0.1642,0.063392,0.823072
16384,0.7493,0.091136,0.880608
65536,3.3308,0.091904,1.68074
262144,15.7373,0.255584,2.26035
1048576,58.9131,0.346752,9.9287
4194304,223.101,0.965344,36.0802
16777216,848.698,3.3608,140.877

sample-649,cpu,thrust,work-efficient-hierarchical
4096,0.1441,0.057344,0.846912
16384,0.7153,0.089984,0.858112
65536,3.6121,0.096256,1.11981
262144,14.6079,0.215808,2.38387
1048576,56.5511,0.386272,9.98394
4194304,216.366,1.11821,36.103
16777216,893.773,3.46454,140.855

sample-650,cpu,thrust,work-efficient-hierarchical
4096,0.1448,0.054752,0.843776
16384,0.6773,0.088064,0.875296
65536,3.2045,0.115392,1.14294
262144,14.2635,0.279648,2.27696
1048576,57.5651,0.45664,9.95946
4194304,220.078,0.874272,36.0755
16777216,830.523,3.51984,140.775

sample-651,cpu,thrust,work-efficient-hierarchical
4096,0.1454,0.05328,0.80896
16384,0.6807,0.08688,0.859168
65536,3.1175,0.08192,1.09104
262144,13.6975,0.336736,2.26051
1048576,56.5853,0.409664,10.068
4194304,218.289,0.850016,36.1574
16777216,891.083,3.38534,141.107

sample-652,cpu,thrust,work-efficient-hierarchical
4096,0.1534,0.055264,0.814912
16384,0.7189,0.094304,0.894496
65536,3.3115,0.108544,1.09059
262144,14.4399,0.210944,2.30646
1048576,58.9371,0.345568,9.976
4194304,225.439,0.999424,36.0832
16777216,841.242,3.64333,140.791

sample-653,cpu,thrust,work-efficient-hierarchical
4096,0.1441,0.053248,0.817152
16384,0.6784,0.08832,0.8704
65536,3.1252,0.085312,1.09363
262144,14.2122,0.528384,3.69869
1048576,54.6468,0.4504,9.95738
4194304,216.7,0.937056,36.1753
16777216,878.507,3.34438,140.886

sample-654,cpu,thrust,work-efficient-hierarchical
4096,0.1592,0.055296,0.827136
16384,0.7494,0.093152,0.906144
65536,3.2933,0.086144,1.10387
262144,15.3704,0.206784,2.26157
1048576,57.2758,0.403008,10.3136
4194304,224.706,0.818624,36.084
16777216,849.853,3.4303,140.798

sample-655,cpu,thrust,work-efficient-hierarchical
4096,0.1459,0.052096,0.82192
16384,0.6843,0.0888,0.860384
65536,3.1621,0.102208,1.09504
262144,13.75,0.344064,2.27738
1048576,57.0012,0.487424,10.0618
4194304,216.697,0.846048,36.1134
16777216,888.519,3.67862,140.783

sample-656,cpu,thrust,work-efficient-hierarchical
4096,0.1461,0.055712,0.855456
16384,0.7629,0.088608,0.891808
65536,3.4833,0.090112,1.09059
262144,14.4285,0.283872,2.26378
1048576,56.6235,0.577216,9.99357
4194304,221.171,0.927744,36.0895
16777216,841.674,3.45478,140.678

sample-657,cpu,thrust,work-efficient-hierarchical
4096,0.1857,0.077312,0.884416
16384,0.6662,0.08576,0.892928
65536,3.2035,0.087136,1.08349
262144,13.7257,0.24576,2.2487
1048576,52.7649,0.512,10.2707
4194304,213.266,0.935936,36.0703
16777216,878.828,3.91792,141.039

sample-658,cpu,thrust,work-efficient-hierarchical
4096,0.1514,0.059392,0.811616
16384,0.7144,0.090112,0.862176
65536,3.1423,0.083872,1.09891
262144,15.0067,0.344864,2.27126
1048576,58.3394,0.469152,9.9848
4194304,223.568,0.876704,36.0816
16777216,854.842,3.42467,140.836

sample-659,cpu,thrust,work-efficient-hierarchical
4096,0.144,0.053984,0.819936
16384,0.6815,0.089408,0.875712
65536,3.1741,0.091488,1.1423
262144,13.9444,0.338144,2.28202
1048576,52.0891,0.514048,10.0084
4194304,212.474,1.08778,36.073
16777216,861.29,3.54352,140.802

sample-660,cpu,thrust,work-efficient-hierarchical
4096,0.1706,0.063744,1.11347
16384,0.7124,0.094208,0.895104
65536,3.2855,0.096256,1.09363
262144,14.3664,0.217984,2.26042
1048576,56.8121,0.406016,9.95811
4194304,222.55,0.894976,36.1747
16777216,880.166,3.58499,142.588

sample-661,cpu,thrust,work-efficient-hierarchical
4096,0.1459,0.059392,0.815104
16384,0.6812,0.088064,0.852096
65536,3.1442,0.094208,1.16061
262144,15.3134,0.363872,2.26755
1048576,54.0467,0.458336,10.1952
4194304,208.041,0.940192,36.1146
16777216,877.102,3.53453,141.015

sample-662,cpu,thrust,work-efficient-hierarchical
4096,0.1404,0.052064,0.815104
16384,0.6657,0.087232,0.86208
65536,3.6014,0.088032,1.08352
262144,13.6428,0.352704,2.29021
1048576,52.4102,0.5872,10.1064
4194304,218.636,0.903488,36.1963
16777216,888.01,3.40922,140.798

sample-663,cpu,thrust,work-efficient-hierarchical
4096,0.1563,0.055808,0.813056
16384,0.7333,0.088896,0.872448
65536,3.2783,0.089472,1.08954
262144,14.8302,0.299232,2.26509
1048576,53.3568,0.569888,9.98083
4194304,210.233,0.940448,36.0776
16777216,851.399,3.35462,140.794

sample-664,cpu,thrust,work-efficient-hierarchical
4096,0.1555,0.05648,0.812992
16384,0.7604,0.0896,0.865024
65536,3.3238,0.088224,1.09773
262144,14.5051,0.351424,2.28128
1048576,52.8417,0.44544,10.0902
4194304,220.717,0.984096,36.072
16777216,889.594,3.13712,140.773

sample-665,cpu,thrust,work-efficient-hierarchical
4096,0.1425,0.055136,0.817152
16384,0.7031,0.089952,0.884864
65536,3.5499,0.096032,1.09245
262144,14.595,0.338336,2.25546
1048576,58.2493,0.349248,9.92611
4194304,214.635,0.995296,36.1014
16777216,856.507,2.81648,140.87

sample-666,cpu,thrust,work-efficient-hierarchical
4096,0.1528,0.053792,0.831488
16384,0.7349,0.088256,0.882784
65536,3.1626,0.087584,1.0936
262144,14.7123,0.212448,2.2569
1048576,56.7494,0.364544,9.9753
4194304,209.937,1.0281,36.0796
16777216,891.172,2.90106,140.655

sample-667,cpu,thrust,work-efficient-hierarchical
4096,0.16,0.06016,0.851904
16384,0.7759,0.099104,0.970304
65536,3.416,0.094048,1.19341
262144,15.2722,0.262144,2.25914
1048576,56.4116,0.38432,9.97104
4194304,210.308,1.13206,36.211
16777216,860.361,3.03331,140.783

sample-668,cpu,thrust,work-efficient-hierarchical
4096,0.1601,0.0552,0.813952
16384,0.7734,0.090112,0.882688
65536,3.4571,0.090112,1.09168
262144,13.8149,0.331008,2.31546
1048576,55.8335,0.41648,9.93898
4194304,217.263,1.11174,36.098
16777216,886.334,3.06534,142.337

sample-669,cpu,thrust,work-efficient-hierarchical
4096,0.153,0.058016,0.809472
16384,0.7216,0.09216,0.883296
65536,3.3129,0.090112,1.09158
262144,15.0313,0.240736,2.26938
1048576,58.7259,0.572192,10.158
4194304,221.311,1.00314,36.0107
16777216,854.073,2.94742,140.786

sample-670,cpu,thrust,work-efficient-hierarchical
4096,0.1462,0.077088,0.91136
16384,0.6839,0.099488,0.98704
65536,3.1584,0.106112,1.10883
262144,15.0405,0.212128,2.27491
1048576,57.4101,0.51968,10.0311
4194304,219.441,0.984864,36.1167
16777216,888.484,2.94893,140.769

sample-671,cpu,thrust,work-efficient-hierarchical
4096,0.152,0.05536,0.814048
16384,0.7166,0.088096,0.894464
65536,3.4759,0.096256,1.09158
262144,14.8933,0.405984,2.27802
1048576,57.3852,0.35744,9.98781
4194304,230.928,0.874496,35.9997
16777216,839.462,3.11693,140.881

sample-672,cpu,thrust,work-efficient-hierarchical
4096,0.1444,0.05248,0.8704
16384,0.6805,0.090112,0.855968
65536,3.2066,0.136864,1.10605
262144,14.0398,0.288928,2.40227
1048576,55.3243,0.491328,10.2027
4194304,220.742,1.10346,36.0339
16777216,900.608,3.21171,141.826

sample-673,cpu,thrust,work-efficient-hierarchical
4096,0.1455,0.058624,0.813056
16384,0.7151,0.091232,0.906112
65536,3.3305,0.112096,1.08659
262144,15.7919,0.286848,2.27533
1048576,56.8663,0.511584,10.1172
4194304,223.381,0.928064,36.0359
16777216,829.656,3.08474,140.743

sample-674,cpu,thrust,work-efficient-hierarchical
4096,0.1415,0.054368,0.813056
16384,0.8532,0.157856,1.02598
65536,3.0998,0.085696,1.0952
262144,15.9816,0.2952,2.30848
1048576,54.5087,0.53248,9.93827
4194304,214.965,0.983424,36.0236
16777216,895.457,3.0208,140.73

sample-675,cpu,thrust,work-efficient-hierarchical
4096,0.1678,0.057888,0.925984
16384,0.7001,0.091456,0.863264
65536,3.2183,0.106048,1.09517
262144,14.5052,0.314464,2.25149
1048576,57.1825,0.394048,9.94714
4194304,222.799,0.90544,36.0161
16777216,834.633,3.10291,140.815

sample-676,cpu,thrust,work-efficient-hierarchical
4096,0.1449,0.053248,0.813056
16384,0.6796,0.08816,0.861536
65536,3.1104,0.087552,1.09568
262144,13.7168,0.377408,2.27942
1048576,53.0884,0.480672,9.94867
4194304,218.323,1.05882,36.0882
16777216,872.787,3.09453,140.818

sample-677,cpu,thrust,work-efficient-hierarchical
4096,0.1458,0.0544,0.828448
16384,0.677,0.086912,0.88256
65536,3.2993,0.114688,1.09757
262144,15.5121,0.212928,2.49152
1048576,58.8126,0.467488,9.98531
4194304,222.21,0.862368,36.1578
16777216,841.083,3.5409,142.113

sample-678,cpu,thrust,work-efficient-hierarchical
4096,0.1408,0.053248,0.816864
16384,0.6654,0.090112,0.854048
65536,3.2117,0.09296,1.11888
262144,14.0123,0.333728,2.26675
1048576,54.7362,0.471104,9.95533
4194304,215.165,0.934944,36.0364
16777216,882.209,3.15645,140.7

sample-679,cpu,thrust,work-efficient-hierarchical
4096,0.1495,0.056352,0.819328
16384,0.7089,0.089056,0.858016
65536,3.3328,0.09056,1.28208
262144,14.2791,0.42688,2.52864
1048576,55.7457,0.464032,9.95488
4194304,221.709,0.887456,36.0656
16777216,847.969,3.41043,142.907

sample-680,cpu,thrust,work-efficient-hierarchical
4096,0.1442,0.053856,0.825216
16384,0.6815,0.089088,0.857952
65536,3.252,0.083936,1.09091
262144,13.7859,0.481376,2.31136
1048576,55.3154,0.51552,9.9871
4194304,209.831,0.950624,36.1479
16777216,853.459,3.3751,140.578

sample-681,cpu,thrust,work-efficient-hierarchical
4096,0.1599,0.079424,0.897024
16384,0.715,0.088064,0.86016
65536,3.3081,0.089536,1.09347
262144,14.3799,0.303488,2.28624
1048576,55.657,0.53152,9.99194
4194304,230.71,1.08656,36.0591
16777216,878.943,3.1544,140.825

sample-682,cpu,thrust,work-efficient-hierarchical
4096,0.145,0.05472,0.810656
16384,0.68,0.08672,0.853408
65536,3.1611,0.10112,1.10998
262144,13.626,0.340832,2.25894
1048576,51.9902,0.467104,9.94723
4194304,213.323,0.97632,36.03
16777216,872.968,2.80931,140.74

sample-683,cpu,thrust,work-efficient-hierarchical
4096,0.1466,0.094208,0.82432
16384,0.6849,0.090272,0.861536
65536,3.1641,0.087936,1.09766
262144,13.6026,0.349504,2.26298
1048576,56.2912,0.466272,9.97514
4194304,216.875,0.947424,36.0162
16777216,915.149,2.82726,140.932

sample-684,cpu,thrust,work-efficient-hierarchical
4096,0.1562,0.055584,0.81312
16384,0.7493,0.090816,0.870624
65536,3.3374,0.089248,1.09645
262144,14.3998,0.2976,2.25107
1048576,56.4623,0.510016,10.005
4194304,213.791,1.00035,36.063
16777216,857.463,3.05754,140.811

sample-685,cpu,thrust,work-efficient-hierarchical
4096,0.1511,0.054944,0.823296
16384,0.7148,0.088448,0.859584
65536,3.3402,0.091232,1.09334
262144,14.5195,0.300672,2.30048
1048576,55.1448,0.350016,9.98733
4194304,217.582,1.01507,36.2332
16777216,909.822,2.94714,140.92

sample-686,cpu,thrust,work-efficient-hierarchical
4096,0.1648,0.077824,0.824096
16384,0.7506,0.090112,0.858048
65536,3.4933,0.091328,1.10182
262144,15.4418,0.276,2.26653
1048576,59.3164,0.351136,9.94394
4194304,212.359,0.901856,36.1009
16777216,867.772,2.9184,140.759

sample-687,cpu,thrust,work-efficient-hierarchical
4096,0.1478,0.059232,0.8192
16384,0.8471,0.103264,0.904864
65536,3.2642,0.078624,1.08774
262144,15.0131,0.284128,2.2569
1048576,55.5876,0.511808,9.95734
4194304,212.592,0.92016,36.0412
16777216,895.494,2.98595,140.896

sample-688,cpu,thrust,work-efficient-hierarchical
4096,0.1671,0.055008,0.82288
16384,0.7177,0.088608,0.856256
65536,3.3052,0.097888,1.0896
262144,14.3129,0.40976,2.4416
1048576,56.8006,0.43488,9.94906
4194304,217.067,0.92688,36.0673
16777216,863.586,3.04022,140.697

sample-689,cpu,thrust,work-efficient-hierarchical
4096,0.1487,0.053248,0.817824
16384,0.6873,0.088512,0.86016
65536,3.1442,0.086368,1.09088
262144,13.734,0.33792,2.26931
1048576,54.6672,0.55888,10.0229
4194304,216.896,1.08163,36.0907
16777216,897.282,2.97014,140.852

sample-690,cpu,thrust,work-efficient-hierarchical
4096,0.1642,0.054656,0.833536
