average,cpu,thrust,work-efficient-hierarchical
4194304,213.673,0.885024,36.0656
16777216,866.684,4.3072,147.515

sample-616,cpu,thrust,work-efficient-hierarchical
4096,0.1457,0.054976,0.817216
16384,0.699,0.086944,0.854496
65536,3.1823,0.090112,1.10278
262144,14.4872,0.309888,2.29958
1048576,66.1746,0.358816,9.98288
4194304,219.879,0.911328,36.1024
16777216,877.052,5.11386,160.8

sample-617,cpu,thrust,work-efficient-hierarchical
4096,0.163,0.056,0.813184
16384,0.7115,0.089824,0.857792
65536,3.3238,0.106144,1.0871
262144,14.2251,0.333536,2.25894
1048576,53.0999,0.490592,10.113
4194304,216.892,0.820544,36.0223
16777216,874.231,5.16182,172.408

sample-618,cpu,thrust,work-efficient-hierarchical
4096,0.1422,0.053408,0.821504
16384,0.6717,0.086016,0.846848
65536,3.1575,0.087584,1.09392
262144,13.7604,0.376224,2.28966
1048576,55.4208,0.449408,10.3583
4194304,219.094,0.866304,36.0977
16777216,900.143,3.80752,150.345

sample-619,cpu,thrust,work-efficient-hierarchical
4096,0.1653,0.073792,0.842336
16384,0.7925,0.09216,0.84896
65536,3.6705,0.089248,1.08954
262144,15.6051,0.331808,2.25965
1048576,54.9231,0.493184,9.97171
4194304,208.869,1.03408,36.0334
16777216,856.133,4.33229,150.216

sample-620,cpu,thrust,work-efficient-hierarchical
4096,0.1479,0.057344,0.8192
16384,0.7215,0.09216,0.871456
65536,3.4298,0.0928,1.15917
262144,14.8146,0.206592,2.44122
1048576,55.5082,0.46656,9.96966
4194304,213.193,1.06374,36.0421
16777216,896.967,5.03197,157.936

sample-621,cpu,thrust,work-efficient-hierarchical
4096,0.1516,0.061472,0.868096
16384,0.7129,0.09872,0.897856
65536,3.3145,0.09024,1.09568
262144,14.8459,0.24576,2.35024
1048576,59.2556,0.491072,9.97245
4194304,216.685,0.927744,36.0672
16777216,844.051,5.30486,172.322

sample-622,cpu,thrust,work-efficient-hierarchical
4096,0.1426,0.055328,0.818912
16384,0.7364,0.086944,0.850272
65536,3.1603,0.090144,1.15654
262144,13.8557,0.3176,2.32038
1048576,54.2556,0.455776,10.0475
4194304,211.031,1.09555,36.1132
16777216,896.032,4.01286,150.343

sample-623,cpu,thrust,work-efficient-hierarchical
4096,0.1685,0.079104,0.84032
16384,0.7064,0.091968,0.89088
65536,3.3074,0.1536,1.09126
262144,14.5361,0.363936,2.27936
1048576,59.395,0.342048,10.0433
4194304,219.689,0.994752,36.045
16777216,836.528,4.22086,151.419

sample-624,cpu,thrust,work-efficient-hierarchical
4096,0.1588,0.055744,0.837152
16384,0.7179,0.0896,0.853952
65536,3.2666,0.086016,1.0985
262144,15.2952,0.237344,2.2655
1048576,56.1802,0.372736,10.0728
4194304,221.837,0.894976,36.0084
16777216,876.238,4.9617,167.309

sample-625,cpu,thrust,work-efficient-hierarchical
4096,0.164,0.059296,0.832768
16384,0.7364,0.100352,1.0793
65536,3.3356,0.090304,1.09139
262144,15.5165,0.37888,2.36886
1048576,58.8251,0.421792,9.99811
4194304,229.093,0.915456,36.0203
16777216,845.591,4.05565,147.139

sample-626,cpu,thrust,work-efficient-hierarchical
4096,0.1555,0.054336,0.821792
16384,0.7704,0.094528,0.858048
65536,3.4142,0.09216,1.09366
262144,14.4862,0.423936,2.27456
1048576,55.6997,0.4704,9.98925
4194304,217.952,0.841728,35.9894
16777216,885.874,4.23322,154.122

sample-627,cpu,thrust,work-efficient-hierarchical
4096,0.1538,0.056768,0.827392
16384,0.7151,0.09664,0.851968
65536,3.4473,0.09168,1.08544
262144,15.1135,0.320928,2.27014
1048576,57.4895,0.479232,9.93085
4194304,227.686,0.807584,36.0491
16777216,834.646,4.18842,149.159

sample-628,cpu,thrust,work-efficient-hierarchical
4096,0.1445,0.052928,0.843968
16384,0.6705,0.089568,0.852768
65536,3.1686,0.09216,1.08749
262144,14.418,0.210336,2.37978
1048576,54.9408,0.519808,9.96442
4194304,216.701,1.00912,36.0528
16777216,874.923,4.5097,158.655

sample-629,cpu,thrust,work-efficient-hierarchical
4096,0.1662,0.06144,0.826752
16384,0.7018,0.09264,0.860576
65536,3.4255,0.101216,1.10781
262144,15.5673,0.22848,2.38592
1048576,58.4034,0.469248,10.0239
4194304,223.436,0.85504,36.0008
16777216,836.515,5.14634,169.405

sample-630,cpu,thrust,work-efficient-hierarchical
4096,0.1412,0.059392,0.81744
16384,0.668,0.090112,0.916992
65536,3.8895,0.090656,1.11766
262144,15.7913,0.284672,2.29398
1048576,54.9299,0.548864,9.97786
4194304,219.732,1.05939,36.0103
16777216,878.199,4.07962,146.381

sample-631,cpu,thrust,work-efficient-hierarchical
4096,0.1551,0.056224,0.850336
16384,0.7565,0.09216,0.858656
65536,3.4946,0.092864,1.0911
262144,15.3263,0.278816,2.26022
1048576,55.8506,0.493536,10.0719
4194304,230.282,0.89232,36.0285
16777216,863.391,4.74522,155.865

sample-632,cpu,thrust,work-efficient-hierarchical
4096,0.144,0.059744,1.03062
16384,0.6845,0.08816,0.84992
65536,3.1837,0.088064,1.08614
262144,13.7608,0.335008,2.26141
1048576,52.6941,0.501728,9.97581
4194304,211.724,1.0624,36.1162
16777216,850.566,4.00182,147.314

sample-633,cpu,thrust,work-efficient-hierarchical
4096,0.1588,0.0584,0.824672
16384,0.7694,0.090112,0.867968
65536,3.3649,0.088704,1.08963
262144,14.8574,0.302496,2.28381
1048576,55.8701,0.338592,9.93648
4194304,223.021,0.890368,36.0184
16777216,879.325,4.89056,154.051

sample-634,cpu,thrust,work-efficient-hierarchical
4096,0.1429,0.05568,0.814944
16384,0.6719,0.086688,0.855936
65536,3.146,0.089952,1.0881
262144,13.9139,0.35408,2.43472
1048576,54.6178,0.486816,9.99971
4194304,208.179,1.03334,36.182
16777216,877.332,4.0407,145.677

sample-635,cpu,thrust,work-efficient-hierarchical
4096,0.1521,0.055296,0.824992
16384,0.7171,0.08832,0.850272
65536,3.3213,0.090112,1.09325
262144,14.8255,0.323584,2.42163
1048576,56.0046,0.427328,9.95226
4194304,225.364,0.83968,35.9817
16777216,886.608,4.69616,153.43

sample-636,cpu,thrust,work-efficient-hierarchical
4096,0.1409,0.053248,0.823616
16384,0.7743,0.089056,0.854208
65536,3.2458,0.089536,1.09107
262144,13.6663,0.321536,2.2879
1048576,54.8676,0.530432,9.99043
4194304,209.193,1.07322,36.1006
16777216,863.29,3.9424,147.604

sample-637,cpu,thrust,work-efficient-hierarchical
4096,0.1535,0.054144,0.854304
16384,0.7181,0.090112,0.852192
65536,3.3205,0.093024,1.09229
262144,14.5163,0.2048,2.26115
1048576,55.8099,0.578528,10.0347
4194304,223.712,0.909312,36.0447
16777216,899.042,5.09923,157.688

sample-638,cpu,thrust,work-efficient-hierarchical
4096,0.1464,0.055296,0.815136
16384,0.6816,0.090912,0.84864
65536,3.1815,0.090112,1.08765
262144,13.9831,0.309248,2.2528
1048576,53.6595,0.488672,10.0127
4194304,212.377,1.01184,36.1298
16777216,870.667,5.16214,171.235

sample-639,cpu,thrust,work-efficient-hierarchical
4096,0.1428,0.0528,0.862464
16384,0.6672,0.086144,0.853664
65536,3.1686,0.090144,1.09565
262144,13.7843,0.362048,2.52566
1048576,57.6796,0.35536,9.93072
4194304,220.099,0.9216,35.9938
16777216,882.996,4.09805,152.28

sample-640,cpu,thrust,work-efficient-hierarchical
4096,0.1534,0.054464,0.821056
16384,0.7202,0.090432,0.850144
65536,3.1578,0.09072,1.08941
262144,16.0845,0.401824,2.35184
1048576,53.9748,0.561152,10.1724
4194304,213.831,1.01107,36.0223
16777216,871.834,4.09414,148.695

sample-641,cpu,thrust,work-efficient-hierarchical
4096,0.1594,0.057344,0.892928
16384,0.6857,0.088064,0.843936
65536,3.2366,0.090528,1.26781
262144,15.0645,0.27648,2.25382
1048576,54.3734,0.376832,9.94714
4194304,224.591,0.864256,36.0673
16777216,883.992,3.9984,153.057

sample-642,cpu,thrust,work-efficient-hierarchical
4096,0.1561,0.057344,0.816768
16384,0.7137,0.103712,0.95632
65536,3.216,0.087936,1.10374
262144,15.0366,0.236096,2.26522
1048576,55.8944,0.36928,9.95504
4194304,211.144,1.03821,36.3827
16777216,851.411,4.06765,149.061

sample-643,cpu,thrust,work-efficient-hierarchical
4096,0.1532,0.056672,0.81248
16384,0.7584,0.09136,0.852544
65536,3.3714,0.090112,1.09773
262144,13.9234,0.203232,2.24976
1048576,55.5003,0.423936,10.0398
4194304,212.789,1.02762,36.0282
16777216,895.771,5.1712,172.281

sample-644,cpu,thrust,work-efficient-hierarchical
4096,0.1525,0.053248,0.821248
16384,0.6847,0.088256,0.907872
65536,3.3938,0.09216,1.10336
262144,14.6859,0.403456,2.28352
1048576,56.8683,0.438272,9.94323
4194304,223.796,0.908864,36.0775
16777216,847.872,4.05654,146.169

sample-645,cpu,thrust,work-efficient-hierarchical
4096,0.2209,0.057344,0.839168
16384,0.684,0.100192,0.917824
65536,3.1521,0.089888,1.15014
262144,17.2175,0.26016,2.32038
1048576,57.4458,0.397952,10.0352
4194304,219.618,0.960192,36.0428
16777216,888.41,4.63654,158.321

sample-646,cpu,thrust,work-efficient-hierarchical
4096,0.1584,0.055296,0.823296
16384,0.77,0.093824,0.853216
65536,3.323,0.112096,1.08749
262144,15.2379,0.227328,2.26166
1048576,56.7751,0.502496,9.96147
4194304,219.243,0.9448,36.1203
16777216,840.145,4.71328,164.531

sample-647,cpu,thrust,work-efficient-hierarchical
4096,0.148,0.055808,0.82112
16384,0.6758,0.086016,0.843776
65536,3.2808,0.089696,1.0911
262144,15.0762,0.372736,2.26989
1048576,57.148,0.489728,9.96637
4194304,217.733,0.976896,36.1333
16777216,878.644,4.16819,147.155

sample-648,cpu,thrust,work-efficient-hierarchical
4096,0.1637,0.058688,0.848448
16384,0.7118,0.090112,0.853248
65536,3.2695,0.088608,1.1025
262144,14.4438,0.376832,2.33626
1048576,58.8155,0.375936,9.94957
4194304,228.626,0.870976,36.1489
16777216,840.439,5.06646,170.607

sample-649,cpu,thrust,work-efficient-hierarchical
4096,0.1467,0.057856,0.833536
16384,0.7124,0.091616,0.847232
65536,3.1408,0.090528,1.10851
262144,14.7406,0.305088,2.4023
1048576,56.6388,0.605888,10.1656
4194304,216.358,0.900992,36.2641
16777216,896.696,5.24717,172.42

sample-650,cpu,thrust,work-efficient-hierarchical
4096,0.1509,0.085984,0.846752
16384,0.6817,0.086848,0.876544
65536,3.1527,0.094496,1.09232
262144,14.1598,0.206848,2.27123
1048576,57.8667,0.343296,10.1388
4194304,222.49,0.855328,36.0387
16777216,834.874,4.0777,147.978

sample-651,cpu,thrust,work-efficient-hierarchical
4096,0.1477,0.050656,0.821248
16384,0.6816,0.087616,0.93232
65536,3.2267,0.087712,1.08912
262144,13.6909,0.356352,2.25181
1048576,54.9386,0.432608,9.99587
4194304,218.323,0.928064,36.0835
16777216,896.709,4.13901,149.047

sample-652,cpu,thrust,work-efficient-hierarchical
4096,0.1519,0.060672,0.822496
16384,0.7171,0.092992,0.85216
65536,3.3158,0.093408,1.09158
262144,14.5289,0.213472,2.27366
1048576,57.0362,0.488992,9.97139
4194304,227.027,0.865728,36.0673
16777216,845.884,4.40525,149.376

sample-653,cpu,thrust,work-efficient-hierarchical
4096,0.1437,0.053696,0.844128
16384,0.683,0.089376,0.85024
65536,3.1605,0.105792,1.10422
262144,14.942,0.282272,2.25082
1048576,59.1923,0.385664,10.1048
4194304,216.359,0.974848,36.0637
16777216,873.419,3.87469,151.149

sample-654,cpu,thrust,work-efficient-hierarchical
4096,0.1634,0.059392,0.823296
16384,0.7421,0.090624,0.886784
65536,3.3374,0.089024,1.09072
262144,15.6383,0.233472,2.27248
1048576,58.4477,0.448896,9.95654
4194304,226.309,0.913152,36.1064
16777216,866.352,5.35139,169.175

sample-655,cpu,thrust,work-efficient-hierarchical
4096,0.1445,0.053248,0.818752
16384,0.7013,0.090112,0.85152
65536,3.1577,0.088064,1.08557
262144,13.6839,0.370528,2.25085
1048576,52.825,0.528224,10.0245
4194304,210.378,0.9728,36.037
16777216,855.362,5.08477,167.026

sample-656,cpu,thrust,work-efficient-hierarchical
4096,0.1705,0.055296,0.823296
16384,0.7782,0.093984,0.847328
65536,3.5544,0.090112,1.09488
262144,14.4381,0.279232,2.24944
1048576,63.412,0.467104,9.9536
4194304,226.016,0.94032,36.0906
16777216,897.382,5.08314,160.067

sample-657,cpu,thrust,work-efficient-hierarchical
4096,0.1427,0.067584,0.950272
16384,0.6658,0.090944,0.84992
65536,3.1678,0.088064,1.08586
262144,13.8491,0.372352,2.26304
1048576,53.3828,0.481568,9.96547
4194304,212.482,0.96,36.074
16777216,866.555,5.09405,164.452

sample-658,cpu,thrust,work-efficient-hierarchical
4096,0.1532,0.05744,0.817152
16384,0.7151,0.09088,0.88384
65536,3.2657,0.09184,1.08954
262144,14.951,0.347552,2.27123
1048576,56.991,0.39936,9.94806
4194304,222.015,0.917408,36.1753
16777216,894.754,3.88704,146.05

sample-659,cpu,thrust,work-efficient-hierarchical
4096,0.1468,0.053248,0.827392
16384,0.6776,0.087424,0.84768
65536,3.1817,0.090112,1.09034
262144,14.873,0.303104,2.32794
1048576,54.7861,0.502944,9.99162
4194304,211.717,0.914752,36.0528
16777216,855.557,4.05299,146.012

sample-660,cpu,thrust,work-efficient-hierarchical
4096,0.1692,0.062144,0.8576
16384,0.7165,0.098176,0.84992
65536,3.3535,0.095456,1.09117
262144,14.5748,0.254848,2.25949
1048576,56.327,0.382656,10.0104
4194304,224.323,0.94208,36.0919
16777216,878.702,5.16096,157.957

sample-661,cpu,thrust,work-efficient-hierarchical
4096,0.1444,0.05328,0.815104
16384,0.6836,0.088064,0.8552
65536,3.1529,0.09184,1.08784
262144,14.2542,0.337984,2.25696
1048576,52.7218,0.499712,9.95136
4194304,212.371,0.973248,36.0818
16777216,867.19,4.54451,154.305

sample-662,cpu,thrust,work-efficient-hierarchical
4096,0.1423,0.053216,0.833536
16384,0.6688,0.08752,0.851424
65536,3.142,0.088064,1.09686
262144,13.7063,0.32576,2.252
1048576,53.8717,0.468288,9.9841
4194304,217.808,0.946176,36.012
16777216,896.208,4.45786,152.905

sample-663,cpu,thrust,work-efficient-hierarchical
4096,0.1548,0.060928,0.813312
16384,0.74,0.092288,0.848736
65536,3.341,0.089248,1.08515
262144,14.4521,0.33792,2.27328
1048576,52.8988,0.543264,10.218
4194304,210.066,1.02627,36.1165
16777216,859.704,4.72736,164.93

sample-664,cpu,thrust,work-efficient-hierarchical
4096,0.1582,0.055456,0.821376
16384,0.7492,0.104768,0.858112
65536,3.3135,0.10928,1.08774
262144,14.6267,0.333824,2.2632
1048576,54.5976,0.585728,10.0115
4194304,247.278,0.836736,36.0299
16777216,904.758,3.71488,145.758

sample-665,cpu,thrust,work-efficient-hierarchical
4096,0.1479,0.053248,0.893504
16384,0.6843,0.088128,0.84976
65536,3.4991,0.091264,1.08784
262144,15.5759,0.226592,2.25165
1048576,57.1989,0.457056,9.93773
4194304,209.188,1.04256,36.0202
16777216,848.235,4.23754,164.537

sample-666,cpu,thrust,work-efficient-hierarchical
4096,0.1719,0.056928,0.82096
16384,0.6842,0.086016,0.860128
65536,3.2072,0.088896,1.09539
262144,14.8191,0.4096,2.50253
1048576,57.0263,0.49152,10.2533
4194304,208.363,0.998848,36.1126
16777216,893.326,3.6855,146.203

sample-667,cpu,thrust,work-efficient-hierarchical
4096,0.1594,0.05824,0.88656
16384,0.7568,0.098304,0.922592
65536,3.5498,0.091936,1.09158
262144,15.1978,0.245536,2.27443
1048576,56.8962,0.524256,10.0321
4194304,224.852,0.991488,36.0018
16777216,838.691,4.46259,164.579

sample-668,cpu,thrust,work-efficient-hierarchical
4096,0.1619,0.055296,0.83408
16384,0.7428,0.090848,0.85312
65536,3.4552,0.09216,1.09568
262144,13.8018,0.416224,2.29613
1048576,57.2683,0.397184,10.0475
4194304,217.294,0.858592,36.088
16777216,895.881,4.57942,158.598

sample-669,cpu,thrust,work-efficient-hierarchical
4096,0.1533,0.055296,0.831808
16384,0.7327,0.091072,0.8624
65536,3.3204,0.0896,1.088
262144,14.9484,0.210944,2.24886
1048576,56.3101,0.497664,9.99347
4194304,228.861,1.06566,36.0173
16777216,832.637,4.98483,172.308

sample-670,cpu,thrust,work-efficient-hierarchical
4096,0.1448,0.053888,0.83968
16384,0.6999,0.086784,0.876672
65536,3.2427,0.090112,1.09187
262144,14.2702,0.384128,2.2672
1048576,56.8301,0.396768,9.97901
4194304,213.676,0.913408,36.2087
16777216,877.942,3.73488,149.853

sample-671,cpu,thrust,work-efficient-hierarchical
4096,0.1524,0.056256,0.816448
16384,0.7201,0.09024,0.852448
65536,3.3819,0.09216,1.09322
262144,14.9698,0.344224,2.25075
1048576,56.5855,0.504736,9.94922
4194304,229.446,0.86016,36.01
16777216,843.453,4.62595,170.085

sample-672,cpu,thrust,work-efficient-hierarchical
4096,0.1438,0.051968,0.835232
16384,0.6826,0.086112,0.851968
65536,3.1894,0.090112,1.09123
262144,14.0021,0.267712,2.25894
1048576,54.8271,0.493792,10.0882
4194304,217.869,0.883104,36.0949
16777216,876.688,4.57059,159.072

sample-673,cpu,thrust,work-efficient-hierarchical
4096,0.1602,0.055296,0.842976
16384,0.7271,0.090112,0.849792
65536,3.1608,0.096576,1.11411
262144,15.0065,0.21504,2.28026
1048576,57.3713,0.464192,10.0207
4194304,228.085,0.997824,36.0001
16777216,854.696,3.84819,151.805

sample-674,cpu,thrust,work-efficient-hierarchical
4096,0.1429,0.070144,0.818304
16384,0.7416,0.128064,1.1319
65536,3.1829,0.087936,1.092
262144,14.5241,0.272928,2.3552
1048576,56.5176,0.599904,10.0024
4194304,218.144,0.9472,36.0267
16777216,882.312,3.3993,146.127

sample-675,cpu,thrust,work-efficient-hierarchical
4096,0.1502,0.057728,0.839296
16384,0.6933,0.08944,0.854976
65536,3.1928,0.09552,1.08733
262144,14.4117,0.203488,2.25485
1048576,58.1205,0.472736,10.2426
4194304,220.802,0.91568,36.2947
16777216,853.029,4.47459,156.467

sample-676,cpu,thrust,work-efficient-hierarchical
4096,0.1461,0.054208,0.825056
16384,0.6831,0.127008,0.84992
65536,3.2858,0.08896,1.1215
262144,13.5524,0.372736,2.28218
1048576,54.7981,0.532128,10.1432
4194304,212.666,1.02125,36.0694
16777216,846.096,4.29251,148.283

sample-677,cpu,thrust,work-efficient-hierarchical
4096,0.1451,0.055296,0.816896
16384,0.6822,0.09008,0.851872
65536,3.4145,0.122848,1.09594
262144,14.7996,0.260896,2.38557
1048576,58.2137,0.475136,9.98298
4194304,222.636,0.963232,36.0131
16777216,891.86,4.42182,155.603

sample-678,cpu,thrust,work-efficient-hierarchical
4096,0.1424,0.051616,0.825344
16384,0.6628,0.086656,1.03939
65536,3.7553,0.094176,1.15302
262144,13.7746,0.377024,2.2569
1048576,53.4158,0.488608,9.99408
4194304,206.278,1.00966,36.2955
16777216,869.248,3.71699,146.962

sample-679,cpu,thrust,work-efficient-hierarchical
4096,0.1542,0.056608,0.824576
16384,0.7263,0.09056,0.856064
65536,3.3185,0.088352,1.09437
262144,15.3558,0.25472,2.44291
1048576,56.3867,0.3528,9.9369
4194304,222.601,0.91776,35.9987
16777216,892.566,4.31069,155.265

sample-680,cpu,thrust,work-efficient-hierarchical
4096,0.145,0.055296,0.823904
16384,0.6908,0.088256,0.849568
65536,3.1403,0.089248,1.14333
262144,14.318,0.36784,2.30835
1048576,54.8698,0.514592,10.0765
4194304,209.128,1.0033,36.0892
16777216,859.953,3.8201,147.356

sample-681,cpu,thrust,work-efficient-hierarchical
4096,0.1676,0.065056,0.84704
16384,0.7184,0.104448,0.849792
65536,3.3027,0.08752,1.09014
262144,14.5147,0.2032,2.3143
1048576,56.4608,0.376928,9.94915
4194304,224.735,0.896704,36.0031
16777216,880.605,4.79642,165.87

sample-682,cpu,thrust,work-efficient-hierarchical
4096,0.1456,0.054528,0.82592
16384,0.6853,0.088288,0.900672
65536,3.2502,0.10864,1.09798
262144,14.2616,0.349696,2.28429
1048576,55.3986,0.491072,9.96048
4194304,211.046,1.03629,36.0631
16777216,873.584,3.68237,147.135

sample-683,cpu,thrust,work-efficient-hierarchical
4096,0.1683,0.055008,0.833152
16384,0.6848,0.087456,0.85568
65536,3.2282,0.085984,1.10797
262144,13.7227,0.35184,2.32157
1048576,52.1331,0.542816,10.0458
4194304,215.432,0.84992,36.0182
16777216,888.074,4.84653,162.424

sample-684,cpu,thrust,work-efficient-hierarchical
4096,0.1524,0.055296,0.821248
16384,0.7549,0.090112,0.848
65536,3.3851,0.098304,1.08595
262144,14.3154,0.339936,2.36749
1048576,55.1892,0.479232,9.94611
4194304,211.534,1.0489,36.2883
16777216,871.334,4.60957,170.055

sample-685,cpu,thrust,work-efficient-hierarchical
4096,0.1518,0.089248,0.833536
16384,0.7325,0.09216,0.857792
65536,3.4028,0.088672,1.08778
262144,14.7013,0.302752,2.27814
1048576,54.5699,0.425984,9.94646
4194304,240.736,1.07402,36.1759
16777216,899.879,3.64115,152.93

sample-686,cpu,thrust,work-efficient-hierarchical
4096,0.1608,0.055744,0.835584
16384,0.7958,0.099648,0.847872
65536,3.4232,0.092672,1.09443
262144,15.5457,0.222848,2.26714
1048576,58.3441,0.399232,9.98803
4194304,211.908,1.00557,36.1308
16777216,848.982,4.64528,170.455

sample-687,cpu,thrust,work-efficient-hierarchical
4096,0.1487,0.061152,0.833152
16384,0.7044,0.09888,0.903168
65536,3.3161,0.09152,1.08749
262144,15.0346,0.272384,2.26253
1048576,57.3301,0.420256,10.0536
4194304,212.278,0.989248,36.0675
16777216,880.471,3.60458,150.295

sample-688,cpu,thrust,work-efficient-hierarchical
4096,0.1591,0.054144,0.868352
16384,0.711,0.089344,0.854016
65536,3.2925,0.086528,1.08544
262144,14.7163,0.262144,2.26509
1048576,57.6559,0.41424,10.0735
4194304,219.128,0.903168,36.1288
16777216,848.742,3.66272,150.261

sample-689,cpu,thrust,work-efficient-hierarchical
4096,0.1458,0.052,0.844864
16384,0.6866,0.088416,0.849568
65536,3.1999,0.086816,1.08717
262144,13.721,0.33584,2.27248
1048576,55.125,0.383872,9.96611
4194304,223.646,0.954944,36.0663
16777216,888.568,3.4847,150.252

sample-690,cpu,thrust,work-efficient-hierarchical
4096,0.1587,0.053888,0.840448
16384,0.7773,0.088672,0.850176
65536,3.6239,0.094208,1.09011
262144,14.5883,0.222368,2.2487
